City,Diplomatic_In_Degree,Diplomatic_Out_Degree,Diplomatic_Degree,Trade_In_Degree,Trade_Out_Degree,Trade_Degree,Combined_In_Degree,Combined_Out_Degree,Combined_Degree,Diplomatic_Betweenness,Trade_Betweenness,Combined_Betweenness,Diplomatic_Closeness,Trade_Closeness,Combined_Closeness,Diplomatic_Eigenvector,Trade_Eigenvector,Combined_Eigenvector,Diplomatic_PageRank,Trade_PageRank,Combined_PageRank,Diplomatic_Clustering,Trade_Clustering,Combined_Clustering,Diplomatic_Community,Trade_Community,Combined_Community
Numancia,0.0,0.007,0.007,0.0,0.007,0.007,0.0,0.013,0.013,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.001,0.002,0.002,0.0,0,0.0,1,1,10
Kemer,0.0,0.007,0.007,0.0,0.007,0.007,0.0,0.013,0.013,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.001,0.002,0.002,0.0,0,0.0,4,11,9
Pomigliano d'Arco,0.0,0.007,0.007,0.0,0.007,0.007,0.0,0.007,0.007,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.001,0.002,0.002,0.0,0,0.0,5,8,4
Nizip,0.027,0.007,0.034,0.027,0.007,0.034,0.034,0.007,0.04,0.002,0.001,0.002,0.033,0.033,0.042,0.0,0.0,0.0,0.007,0.012,0.01,0.0,0,0.0,6,9,6
Valenzano,0.0,0.007,0.007,0.0,0.007,0.007,0.0,0.013,0.013,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.001,0.002,0.002,0.0,0,0.0,13,3,9
Sürmene,0.013,0.007,0.02,0.013,0.007,0.02,0.02,0.013,0.034,0.001,0.001,0.012,0.022,0.027,0.106,0.0,0.0,0.067,0.007,0.014,0.016,0.0,0,0.2,13,13,9
Camargo,0.02,0.007,0.027,0.02,0.007,0.027,0.027,0.007,0.034,0.001,0.001,0.001,0.02,0.02,0.027,0.0,0.0,0.0,0.004,0.007,0.005,0.0,0,0.0,6,9,8
Arezzo,0.0,0.007,0.007,0.0,0.007,0.007,0.0,0.007,0.007,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.001,0.002,0.002,0.0,0,0.0,6,9,8
Imola,0.0,0.007,0.007,0.0,0.007,0.007,0.0,0.013,0.013,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.001,0.002,0.002,0.0,0,0.0,4,9,8
Sagunto,0.0,0.007,0.007,0.0,0.007,0.007,0.0,0.013,0.013,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.001,0.002,0.002,0.0,0,0.0,2,6,3
Calafell,0.007,0.007,0.013,0.007,0.007,0.013,0.007,0.013,0.02,0.0,0.0,0.001,0.007,0.007,0.007,0.0,0.0,0.0,0.002,0.003,0.003,0.0,0,0.0,13,8,5
Sant Adrià de Besòs,0.007,0.007,0.013,0.007,0.007,0.013,0.013,0.007,0.02,0.001,0.0,0.003,0.012,0.007,0.021,0.0,0.0,0.0,0.004,0.003,0.004,0.0,0,0.0,8,2,7
Segundo Ensanche,0.0,0.007,0.007,0.0,0.007,0.007,0.0,0.007,0.007,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.001,0.002,0.002,0.0,0,0.0,7,13,11
Nerviano,0.0,0.007,0.007,0.0,0.007,0.007,0.0,0.013,0.013,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.001,0.002,0.002,0.0,0,0.0,4,2,6
Sestri Levante,0.02,0.007,0.027,0.02,0.007,0.027,0.027,0.013,0.04,0.006,0.001,0.022,0.062,0.033,0.1,0.254,0.0,0.106,0.04,0.013,0.02,0.0,0,0.0,1,3,10
Arrecife,0.0,0.007,0.007,0.0,0.007,0.007,0.0,0.007,0.007,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.001,0.002,0.002,0.0,0,0.0,13,13,9
Lido di Ostia,0.02,0.007,0.027,0.02,0.007,0.027,0.027,0.013,0.04,0.01,0.001,0.031,0.078,0.03,0.108,0.254,0.0,0.073,0.047,0.012,0.023,0.0,0,0.067,10,11,9
Vista Alegre,0.0,0.007,0.007,0.0,0.007,0.007,0.0,0.013,0.013,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.001,0.002,0.002,0.0,0,0.0,6,6,3
Tetuán de las Victorias,0.02,0.007,0.027,0.02,0.007,0.027,0.034,0.007,0.04,0.004,0.0,0.01,0.056,0.02,0.089,0.254,0.0,0.097,0.037,0.007,0.013,0.0,0,0.0,12,12,10
Ejea de los Caballeros,0.0,0.007,0.007,0.0,0.007,0.007,0.0,0.007,0.007,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.001,0.002,0.002,0.0,0,0.0,12,6,11
Guidonia,0.0,0.007,0.007,0.0,0.007,0.007,0.0,0.013,0.013,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.001,0.002,0.002,0.0,0,0.0,6,4,6
Giza,0.027,0.007,0.034,0.027,0.007,0.034,0.047,0.007,0.054,0.004,0.002,0.013,0.107,0.033,0.197,0.334,0.0,0.26,0.07,0.012,0.048,0.0,0,0.0,4,8,5
Keşan,0.0,0.007,0.007,0.0,0.007,0.007,0.0,0.007,0.007,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.001,0.002,0.002,0.0,0,0.0,9,4,8
El Arahal,0.054,0.0,0.054,0.054,0.0,0.054,0.074,0.0,0.074,0.0,0.0,0.0,0.072,0.253,0.287,0.0,1.0,0.652,0.015,0.152,0.092,0.0,0,0.0,11,7,2
Kozan,0.007,0.007,0.013,0.007,0.007,0.013,0.007,0.007,0.013,0.0,0.0,0.0,0.007,0.007,0.007,0.0,0.0,0.0,0.002,0.003,0.003,0.0,0,0.0,5,8,4
Akçaabat,0.02,0.007,0.027,0.02,0.007,0.027,0.027,0.007,0.034,0.001,0.001,0.005,0.02,0.021,0.028,0.0,0.0,0.0,0.004,0.008,0.007,0.0,0,0.0,12,6,11
Tunceli,0.0,0.007,0.007,0.0,0.007,0.007,0.0,0.007,0.007,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.001,0.002,0.002,0.0,0,0.0,4,5,5
San Roque,0.0,0.007,0.007,0.0,0.007,0.007,0.0,0.007,0.007,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.001,0.002,0.002,0.0,0,0.0,3,10,1
Vigevano,0.0,0.007,0.007,0.0,0.007,0.007,0.0,0.007,0.007,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.001,0.002,0.002,0.0,0,0.0,6,9,8
San Donato Milanese,0.007,0.007,0.013,0.007,0.007,0.013,0.007,0.007,0.013,0.002,0.0,0.004,0.012,0.009,0.017,0.0,0.0,0.0,0.004,0.005,0.005,0.0,0,0.0,8,2,7
La Solana,0.02,0.007,0.027,0.02,0.007,0.027,0.034,0.007,0.04,0.007,0.001,0.022,0.066,0.02,0.111,0.254,0.0,0.117,0.042,0.007,0.017,0.0,0,0.0,1,3,6
Abū Ţisht,0.027,0.007,0.034,0.027,0.007,0.034,0.047,0.007,0.054,0.0,0.001,0.001,0.027,0.056,0.117,0.0,0.006,0.117,0.005,0.032,0.018,0.0,0,0.0,11,7,2
Saronno,0.013,0.007,0.02,0.013,0.007,0.02,0.02,0.013,0.034,0.001,0.0,0.002,0.013,0.013,0.02,0.0,0.0,0.0,0.003,0.005,0.004,0.0,0,0.0,10,7,10
Ḩalwān,0.0,0.007,0.007,0.0,0.007,0.007,0.0,0.007,0.007,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.001,0.002,0.002,0.0,0,0.0,3,10,1
Sant Carles de la Ràpita,0.02,0.007,0.027,0.02,0.007,0.027,0.034,0.013,0.047,0.001,0.001,0.005,0.021,0.021,0.036,0.0,0.0,0.0,0.005,0.008,0.007,0.0,0,0.048,13,13,9
Adeje,0.0,0.007,0.007,0.0,0.007,0.007,0.0,0.007,0.007,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.001,0.002,0.002,0.0,0,0.0,7,2,6
Reggio nell'Emilia,0.0,0.007,0.007,0.0,0.007,0.007,0.0,0.007,0.007,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.001,0.002,0.002,0.0,0,0.0,1,3,10
Cármenes,0.0,0.007,0.007,0.0,0.007,0.007,0.0,0.013,0.013,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.001,0.002,0.002,0.0,0,0.0,8,5,5
Manduria,0.0,0.007,0.007,0.0,0.007,0.007,0.0,0.007,0.007,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.001,0.002,0.002,0.0,0,0.0,13,8,5
Dumyāţ al Jadīdah,0.0,0.007,0.007,0.0,0.007,0.007,0.0,0.007,0.007,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.001,0.002,0.002,0.0,0,0.0,2,1,3
Sant Quirze del Vallès,0.0,0.007,0.007,0.0,0.007,0.007,0.0,0.007,0.007,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.001,0.002,0.002,0.0,0,0.0,1,3,6
Aydın,0.027,0.007,0.034,0.027,0.007,0.034,0.04,0.013,0.054,0.009,0.002,0.027,0.074,0.054,0.127,0.254,0.0,0.128,0.046,0.029,0.028,0.0,0,0.071,1,13,9
Buenavista,0.074,0.007,0.081,0.074,0.007,0.081,0.107,0.013,0.121,0.005,0.006,0.023,0.126,0.174,0.225,0.334,0.001,0.285,0.075,0.088,0.09,0.0,0,0.007,4,4,8
Molfetta,0.054,0.007,0.06,0.054,0.007,0.06,0.074,0.007,0.081,0.003,0.005,0.016,0.07,0.11,0.158,0.0,0.0,0.097,0.016,0.048,0.036,0.0,0,0.0,2,1,3
